x1;x2;x3;pred
2.64140474128116;5.676773085843712;6.494285985635938;14.943216926697882
2.1904754294619453;3.265938982995772;10.233047595702503;15.109357470779916
-0.9560886537666972;3.02626029182161;6.898643693057629;15.136871660914789
0.3234892436948061;3.454337309284668;3.7175287650722524;15.22356421247375
-0.44583385512665885;2.8150892753796293;6.535985789595543;15.292869387824336
-3.0413228878053764;2.635494851032058;5.842094484787275;15.330421785650312
-0.8750377712280831;3.516890355034626;4.908964545870291;15.372772458047804
-1.2181464054944295;3.0062521155241404;10.580470037926888;15.422267127300358
0.1465067832663674;3.2658699415940498;6.270057997036659;15.427595254758533
-0.6434813220943857;3.0117663657481835;1.8227871355012937;15.432637478313794
-0.317858667570266;2.4256757107470297;3.8092502813765003;15.473284406661222
4.44628281505167;4.7323019188768605;7.509711075719504;15.50676898761633
0.08392050954470329;3.33487264286005;2.5071326286002744;15.545823655531295
-2.571617771231514;4.234501958730586;9.452966801575874;15.618685802075182
-1.3656828564636252;3.155314429968372;5.216794900352276;15.619915732410476
3.846266688985079;4.396604412811305;6.983393440347474;15.642953583221713
-3.0500658331968076;3.808992585062513;10.834726580947214;15.725970902853842
4.357074109832945;3.3058731179057075;10.519317781218694;15.797163325113303
0.7963722797213052;3.814448481797478;9.787170659825911;15.801202472738744
1.495628623365259;4.019081522819531;7.930825295308559;15.827499002045462
0.24042803115811578;2.847496560045882;13.121400313712508;15.974847479682166
0.2987788426368805;3.505540174675396;11.197993085966258;15.989682547680196
1.5086150248872887;4.175461523896448;6.4222767697648235;16.012516451481176
-1.6658966362466712;2.68915494007036;10.22198717348677;16.037919625373426
2.6542409549407844;3.9379460442762806;9.260485305262533;16.067159588823927
-0.8765629044134274;4.111502802633792;6.036186905921749;16.071020093972418
-0.8834121924581659;3.867229930409774;4.518178612672807;16.10414482356518
0.6744196641349668;3.6249734397917295;5.997018119524896;16.127404934237468
-0.20489514488096547;3.066595993292608;10.947563418721451;16.138224293495476
-3.272307097968016;3.600161502417893;13.408403496910363;16.168090670716843
-2.9471604928922277;4.961064456121095;4.942628789357891;16.230037166450824
1.7015785194861615;2.8794392675142912;13.12162761818399;16.235008667032616
-0.40175017347013275;3.175739262559019;7.36388023814288;16.324477623859686
0.9924116530304917;4.233853566378644;7.029465294935331;16.34382762236287
0.6114834971004793;2.9736045422170916;5.833034232219397;16.41446163806478
1.0624178894463643;3.4273536809837157;8.725600945062153;16.43794575248421
-1.506107247854398;4.65879569880339;8.878229480517568;16.448241534471286
3.3396480685040997;4.690003173920314;0.898542055122503;16.45319912970902
0.8889535612174428;4.304126800459808;8.58379703334131;16.51740190340017
-2.0428855559970938;3.087861132080027;10.541829638018896;16.54994004614486
1.1404128888335239;2.586669087162411;10.876650043682965;16.6803773001864
-1.196964337818022;4.029846036770184;10.24594881365828;16.69002730368479
3.632699800479051;4.028256962251292;10.446368343366988;16.70371024040022
-0.9181415486368858;2.6539917368228068;9.959061857230427;16.71998235513072
-1.0074080494117763;2.767826629558361;11.333731122510494;16.73615686024401
-1.5794789332968922;3.8921699545193422;4.89068973090473;16.746986512098125
-1.1967782226517185;4.701636223863764;9.907386923273588;16.793296416139555
-1.7936470713352903;4.374159110947791;5.616760368559447;16.90141011551941
-3.038317858414891;3.8590999212759423;9.901101673815566;16.931412771255772
-0.8906912956030135;4.076463704734865;7.1499680348918835;16.953637208942162
0.1479351273377459;3.9470116644675732;12.646393103467238;16.994334540786404
0.8693275297710433;4.314578812530913;6.420832131247949;17.008859034905846
2.1568929877026575;2.7175043329733874;11.139824048858593;17.019536395023962
-4.00795084418148;3.9204172075323425;3.61281899701729;17.03165015965631
3.196343630839628;4.4606121957235665;3.4180204899592788;17.03736320867826
1.0489418110978526;3.4018081549770103;10.475065288654738;17.075439234851032
-0.661823418225894;4.564707280423302;7.262945048006714;17.08285935437125
-2.2782565903867593;2.738191652202339;8.521756792481181;17.13795751078356
-1.638076857548728;3.951211178576183;9.818209675033698;17.15253175400463
1.7743684342017565;2.9083373989098265;6.402684633091534;17.174749141834276
-3.9438261103204493;4.140347363610508;9.69566269663548;17.181520038509376
-0.36536109054652033;2.9206170796860067;8.329711659419926;17.20508300332407
1.557721589000219;2.943097655787483;10.289944542107968;17.20548630446448
2.924002951340176;4.16671446192985;8.402585222386792;17.250777689371446
-2.5746831065326035;5.493298131272189;7.046513630397917;17.256325617689228
3.733585582476258;4.287459211184457;2.4669190853185574;17.2632566911451
-3.045571355344418;4.401772056368979;2.7845519189682326;17.401337506570748
-1.457112474419152;2.717722517321715;2.173380501545946;17.42457529531578
0.34644653171036355;3.0020521324539535;8.88320300932771;17.44601206971872
-1.1891224786253858;3.2521327582659505;6.401931141805125;17.55049457248625
-0.18040255260023058;2.873720188074877;11.252341854833501;17.569478218684992
-0.4346132079684444;3.1200126922618576;7.518920459322178;17.57322252732272
-1.5124171942465514;4.163477539813128;9.148479874541659;17.608592448770604
3.1673266633905794;4.85178484611078;4.831342049527412;17.715265464853474
0.6043944066857689;4.124468717723316;5.757025908832508;17.7275491654334
1.877209168578075;4.178384869983317;6.16172452529539;17.738685250403446
0.7168349688620267;3.3334287737757164;10.712002843421228;17.756563558945718
-0.9996110861347751;2.5851320434356393;5.689979367717235;17.795939274750705
-3.1121078667226403;3.573519977407526;1.3299514216712849;17.81787358915765
-3.4981118941075273;2.0110831510458245;8.126391982832587;17.857025381845737
-3.702382878400979;4.154686127899608;7.048015652704963;17.85798411457965
1.862648992537584;3.0726906747008433;4.606963802927642;17.884797294181126
1.8073293847629186;3.0720819289836094;10.705879074459178;17.930606197802245
0.30479989929381257;4.768911532823738;10.803751717394979;17.94522877059663
-0.23952807566892093;3.2715948333395573;2.2758608147287163;17.95831277717728
-1.2214589677218506;3.225303601341656;8.610122836832245;17.968573689649155
-0.6356759886533924;2.3334143726953505;11.738460273685877;17.999109169906916
-0.25718243848091205;4.725287803572639;9.503166618976877;18.017227286899377
-0.05566102094207092;4.601282759759241;7.233944524076423;18.064074602928933
2.2148599897221826;2.652530288259999;11.696305611021264;18.071005924404684
2.1614992690486825;2.508931343840848;14.22497013038653;18.161788734125388
0.3667438568011758;3.280902481348428;6.974188130108155;18.31071881537792
4.349437279830693;3.1911591657431577;9.837711455895523;18.315189214221174
1.5205557664233134;2.0785576386663314;8.680364581371945;18.321533754996977
-0.7105962646948956;3.996646706819479;5.943835043320471;18.322115445790402
5.042072758967351;2.983301064540525;8.205034200185745;18.324594728219623
2.597738012367764;4.008650996580614;5.4450026529295545;18.35347915448192
2.4004753292957886;4.18985300327407;10.10005399663879;18.38310871590771
1.451435877821863;3.1030191153314046;8.336475252992416;18.388733541545566
3.15306001853885;2.5222452742184256;11.058534678589007;18.40155993607638
-0.24310736884726436;2.8323932086724106;7.569353354333746;18.40809415075929
-0.6054281029757854;4.366621118559527;10.311565679496624;18.416683163007335
-3.4975471833565743;2.917243326420518;8.152933626699665;18.419223093659603
-0.6242610456816182;3.1340076703367368;1.7381594600357744;18.435308429961704
-1.2643304331719631;3.96942571723482;9.086625050072033;18.447415182829538
-0.6325071790458576;4.700108179387188;12.265448610858641;18.448582840371532
2.3136095595790698;2.4011782043410475;9.30206826476526;18.458639943303332
0.45380134285138046;4.2375489428335396;11.355199655129068;18.49284641785697
0.3565569909038206;3.8065873762733884;10.242927067237705;18.534673689437145
0.06797772448140231;3.5162931918163594;6.12818833655899;18.539253764441746
-2.434905451281122;2.7538020239198095;4.289831154866503;18.540837724502353
-1.1498376815950433;3.7979378392024863;11.388465701055267;18.599757215832426
-1.9477993406125884;3.0443114121102868;5.169267467802743;18.619457428453305
-0.8616702725835178;3.3337354209027854;7.5804144585766124;18.623603071060124
1.8065446473491011;3.4839021393092726;7.673802785181619;18.63151538432397
-0.9536811498754465;3.710336614257444;4.0058858930915235;18.634073038774524
1.7154423196913813;3.114536874896139;6.615961379382324;18.661582909725617
-1.6508919429265088;4.420827273603307;11.896009059113913;18.678082062861602
0.5873201081724987;3.187682985578833;8.84473583327914;18.717151072821267
1.6013699885516914;2.7116582144010137;9.879024297636501;18.769203811301473
-0.15982486972347568;3.592868864065043;7.171414649994793;18.78920853927566
4.327098951660916;2.3759406662440057;11.383974759676185;18.82266957819603
-1.086678544782123;3.5019928067274044;5.552491203695027;18.837332764444717
-0.19640633746569294;2.722474632346199;9.993765412863482;18.844043930596737
-5.275085044118328;1.469062028752215;6.209331630055927;18.84537204451824
-0.4313867593341589;3.172656770902864;8.411062112982817;18.92905925440739
-2.3787309423708884;3.254173373636332;11.807380633318573;18.943864483531264
0.5357941561404251;3.7754628629350497;3.9218916962844723;18.95299828869642
-0.5943076106680472;1.877877682055962;9.855766162490127;18.964208730783064
-1.1856230891435264;2.8130098592253825;11.306503177420957;18.980882217894408
0.13058952236684054;5.0656397883813105;7.259421624294823;18.98903238099978
-0.7040212374773698;2.7698957250761387;10.699113109366543;19.03635704986938
-3.222858876551975;3.485007265667952;6.477782044869127;19.061984646138264
0.886348080001374;2.322388717495359;5.355054627637298;19.068016785626508
1.8673842033624082;5.400071406525355;13.558417995932711;19.116361134186107
-1.7532628033267688;2.518104707645705;9.348353661016986;19.13429609200847
0.1707776116586113;4.274453424107206;9.0272709422409;19.135920787404693
-0.30797560451823675;3.5428611151689924;8.463920392167854;19.150172914847666
2.246017330228964;3.758232175682516;11.19568505318293;19.184962705838966
0.08677749808752779;3.358322824887738;9.358718575737141;19.20421228552579
-1.0392486533175789;3.4755153049593352;10.79273526242659;19.215260761258584
-1.997407200476919;3.489440949856289;9.172887457394825;19.221643255800824
-0.6312536340488891;3.6005860598698605;7.770508265321666;19.232884522982353
2.1521927159558185;2.16753442721134;3.162577461948665;19.234685219454263
-2.1659015434762545;2.5795270215295205;7.369278115375435;19.23676624097848
-1.004227562347871;2.8069339471577974;6.671118325220326;19.25805393173628
-0.3061336591842894;3.39019285946222;6.238655228648629;19.258660050584336
-0.024829986512749674;4.814310429338738;7.245437309133665;19.26172740764972
2.007795350644384;4.293720733234709;4.711619940081383;19.26303964459612
2.0402530776006866;2.398694763574408;6.841123819633035;19.270582262073546
1.8351602978434618;2.7124231629941598;9.989572600679255;19.278316151718336
-0.761846166429115;3.0873702657641298;8.438601894031198;19.282644649644798
-1.5970468456014155;3.6561373026727617;9.648475964216273;19.2904650297886
-3.3206981373674367;3.637265580340341;10.569404950944113;19.32833218399192
2.1892515989260346;3.74867955658914;10.72298185982983;19.34790537631328
1.249275056786114;3.9673253752406876;10.296929497411677;19.348695212069046
1.640782076096778;3.0889176075589555;3.3959575968555296;19.349937206059476
2.056165293183964;2.673768041100496;6.14120508986988;19.363243466141995
2.3171110036470375;4.576771048604762;5.617638414667963;19.36904439528632
-0.10439559467809921;4.520747378758773;7.119683887497749;19.416762665819693
-0.7542218021035564;3.772329861755733;8.516890538161;19.4626634588003
-1.031266634796863;4.502064969459835;11.115084132301941;19.472573115381913
2.2952503648048044;4.039240276774756;9.042238883949398;19.474342975140015
-1.6570805924117906;4.206342458092851;8.398796666486856;19.478382225383644
-0.3585092229030842;4.035928038465452;8.2737241110467;19.48012941967484
0.10669781899346578;3.756035445863186;6.043586872157324;19.509538133684934
-1.5981899047338803;3.385608378889789;11.035159582447015;19.5225815327557
0.4517025780025285;4.351662253160038;9.942209072694059;19.527179270698777
2.34106727042973;2.6240584357375925;6.838539969510207;19.538644228206877
1.8092197195333173;3.7839327305215624;9.765196410084522;19.553240395464652
1.6476065261385597;3.6995440718336683;10.855551192835636;19.555469851891488
0.25123121799578646;3.0312455546137516;8.154153775961753;19.55787039683495
1.8569931521772487;3.639994668713265;9.686881801646722;19.57139757624452
0.3695031612164119;3.754374308443454;8.7407470831179;19.57550956763484
1.6817241401224334;3.270354275862645;9.769235085007722;19.576295304504974
-1.42391159219157;3.050237200908445;12.498610962797361;19.580773470702162
-1.026541552292643;2.4117924950536778;8.522360136558502;19.615285466054885
-3.115638780343182;4.086805638172326;8.934753722841608;19.635759388303306
2.23900513871245;4.281951786307751;3.4956498585452227;19.642866702422147
-0.8798822268678418;3.6308092128921103;10.086354986298684;19.64749096962688
0.34644575237395625;2.935728526488422;7.722594475163711;19.66075768982309
-3.463854605090733;3.591404537778558;4.185117215260243;19.66601923551173
-1.1688517711235344;2.0430391334365052;11.267060757573926;19.684841611296513
-1.2302249030204107;4.8572712483623395;6.423372434663182;19.688153433575813
2.2192717396296913;4.716571602007473;12.402473928404484;19.707431905676984
-2.872777608674029;3.8798471871362574;4.6365123756503905;19.749908702100356
-0.5831932165596824;4.482831984176433;9.613221180652747;19.758635011425596
0.018032321221789254;2.8878585660982483;6.428392530472226;19.76676163537633
1.046173191145385;3.917875240635637;12.08434967311932;19.774734752307886
1.3762244873513385;3.081422262450025;4.107987422023485;19.790022425896325
2.749457063356778;2.6346025522162826;6.991571400978687;19.797592681001863
-2.7905874875407584;3.1041856258382254;7.500056207429681;19.804223683252964
4.021129053980305;3.6557366493017383;7.317902888821086;19.811726846138683
-2.2374964822424244;2.812597502228602;6.763311173274885;19.812357211693538
-2.672688635714205;2.666994173315648;6.91113340257283;19.82725649683775
0.0998297134303964;2.7850864508560416;12.130522969256097;19.838719466828266
-3.903909140058688;3.782244971778072;7.935695284061603;19.838965734646578
-3.168863201097788;2.9698973961782853;10.245958567518198;19.84442340832141
2.9950572725178373;3.253942970796169;3.2153870339137676;19.861138478858216
-3.3470435790553843;3.716545275978929;7.513986390697745;19.868591984831095
0.6529757953873526;3.756261671758061;5.537549996598793;19.887076445222846
1.047962941255544;3.1760925117901384;10.018943495485766;19.88741198570765
1.7662833587450764;3.8012528491746846;6.3856271545212095;19.916533463020382
0.7801309013330576;2.293090959681705;9.384342242873801;19.935104624104227
3.2303363900437962;3.3698603548207386;13.894367502919376;19.965804122195603
1.109977867200574;3.0172267311482566;6.733218526821185;19.966053141235506
1.3366205539344242;3.150496542119712;13.521981112905848;19.998520665026927
-1.2127626108278187;4.505419345095577;12.653948585228953;20.005756130572777
3.729155840796654;2.8685775443516497;5.277856731026449;20.01117378261689
-1.395862781415141;2.6358897028736026;16.328890831788755;20.02544270906278
-2.924597126741411;3.2383863649695868;4.52032018493885;20.02781355658131
2.6767815709534557;2.7524695193539728;7.9806921721694035;20.053540807690098
1.9703035017250303;4.678694207032936;11.219231107348278;20.113484899952372
-2.1340146038356953;1.9330866221286207;9.823235899779233;20.123406168606266
1.674536009164687;2.773745052210706;10.942779660466659;20.12482507681526
1.984167267579397;4.007613528848699;3.891213849977845;20.128354956773922
1.7656575823047143;2.8291550794325238;5.536020173991912;20.142541507695963
-1.4109008417194848;2.72685500371618;10.823173106993256;20.15115955089645
-2.4632328085787742;4.00731514763908;13.580800683129695;20.162799957785268
-4.022849921324846;1.7883018517512626;9.185932817163444;20.17310165313343
-2.326905774744087;4.06067574218606;6.988912677825203;20.17936298197272
-2.2613341227209154;3.2158839902786185;10.995455917453722;20.1853639565658
0.7143276673788702;3.925818292908973;4.922514300734848;20.196065478533832
2.764153770492908;3.2948205090218767;11.721083965749571;20.19721654484325
0.06815368640189645;2.378678177789698;6.7211478453345705;20.197486828021987
1.1971884237804722;2.8469603170280697;6.015012143568621;20.21074467072132
-1.5271207569453462;4.853751249887419;4.711298870763401;20.227131083992173
-0.2580247186151828;2.25983508563423;15.054711152488487;20.27523778735285
-1.058181521159821;5.187430291894475;10.429655012644025;20.304462184510836
-0.18574738844974906;2.6853461351309598;6.697193764906005;20.332310126142644
0.4817023225354208;3.3705670112550297;9.418157086729302;20.344712738505006
-2.1529521553836;1.153341929611269;2.804059827193684;20.348160132636444
-0.8463395630298205;2.824433032306728;8.58933297144359;20.35280318265331
0.047640857791794736;3.5766034886664446;5.202610025126378;20.393641637759227
2.1402267756796665;3.6008630420114125;6.826407878372822;20.411461860947547
0.9395506407100077;3.6418002301042787;2.7262705273437273;20.431421712888884
1.713469004677931;4.196899797925752;13.506193293456924;20.454085323463566
0.26501632513941487;3.306334144506428;4.1662169059102325;20.46002920502617
2.1058993943708835;1.6865548512875932;9.964043073619356;20.466841194425957
3.168001194255141;2.2586489189379106;13.401638497567522;20.47281430343561
-1.2745361611604464;3.935513618741022;8.18375879322284;20.47614844809583
-1.7098275006044463;3.7385748769806124;6.869565233991857;20.493431967614853
2.1522876693831496;2.650357789111471;8.210636069024988;20.498272031071114
-1.0469861853083635;1.932769069412398;6.662262124895637;20.507171368945087
-2.754587098689636;2.932828889720378;2.4532556943794086;20.508668959220078
-0.5313312938285373;3.2021910405356158;8.58540927267654;20.53117807331602
-2.011252601940431;2.837568958567705;7.219709802489482;20.53250989651459
1.102465173318985;4.503170434690298;12.760135268137493;20.556602399962337
2.9032511411434867;4.129995829854448;1.0361623699813558;20.57529429338777
1.8175376904386618;4.303173462892067;11.427844063878437;20.57558334707151
2.289530533873838;3.4707292562937573;13.273281614634863;20.575604956996
-0.7938022696874465;2.8546976440326848;1.955104008343672;20.578579311891026
-2.66816920795125;3.6449456076592144;5.407123520499785;20.598865262842907
-1.3897374836649952;2.850508250412796;4.352109631346738;20.598905058142183
0.9848075098741956;3.4030019637055298;7.35449713301358;20.604544787463364
-1.198441096991647;4.658480118430262;4.934223508506168;20.60895308851462
1.9517968238469703;3.391199025393071;9.735458087254612;20.622355926039315
-0.9456539396404813;5.496623912903633;8.661722243203368;20.629435220939335
-0.23292287101689482;3.689904960431694;8.43083741866516;20.63562247993964
0.19481230790436044;4.573168155536221;5.993295283611546;20.683405594515406
-2.2649758620662594;3.6833278955161965;10.827721898382944;20.68383826811005
-1.1293835754248152;2.3333008789914125;11.935673484139024;20.70629106405554
0.06893578535292541;3.399687157925712;7.920141370488527;20.709315174621214
2.0364961333219878;4.604791801981639;5.411732703917876;20.733897738473924
0.7919897737281366;3.3995348901526636;12.124587481228307;20.758013958025867
1.6604552995568622;3.6763247596890802;5.564453901025214;20.764552446718838
0.16375737048662434;3.7272265177864874;8.816156754207693;20.774013312942277
1.340281115833707;3.296385586321511;12.915214729055185;20.79635059402295
-0.08842295005690233;3.690631907680558;12.583524865435292;20.797342242429778
1.330331716155757;3.1176757552676797;9.46516337878691;20.812934681846805
0.24987221617067978;4.473595025791514;10.244814378792757;20.817017458513945
1.0719408252203328;3.72627572654723;6.489382178219697;20.822044427071976
1.9956673833579257;5.233404010154603;10.78113024640161;20.824919951066203
1.9905496693217752;2.379732381028923;8.703336498998551;20.829162261930367
-0.6186616766345673;3.5786689968979926;8.32249135348668;20.854416042014815
-0.7387934199834241;4.3981473454845466;4.160097686795697;20.897318015762107
1.4416952232717914;1.3020068200313268;6.314715901173031;20.9025574441987
-0.8543460880595082;3.6949032910120425;6.44355139546742;20.936694028251402
-2.843577204574343;4.200836143765559;11.835306370800868;20.938238894902366
1.3992094568085187;4.378094250295912;10.134859255071785;20.948886840606843
-4.2229601395202145;2.373522090990997;9.896689650846207;20.953524648682095
-1.7100063866287893;3.118963982395137;7.857366914156191;20.974638057295287
-1.6376860670837177;2.9571862053478464;12.11932921469797;20.979808859453932
0.43590385882369165;2.5569402760274285;7.253139400130539;20.98825309970773
-0.47939747345906963;3.424141754887746;9.139742198988106;21.011918622371965
0.8888840193077098;4.547539093887818;3.746335152708429;21.01478874550658
0.9398324400111487;4.650783461136381;6.122151292169761;21.037194978076627
-1.7991856350008508;3.3837683087796298;7.845144441837838;21.076675918659777
-6.449296697763459;4.169305416906054;6.04874647295259;21.091346700492334
0.933644247303791;2.115010245499348;9.741372046611374;21.107731141178625
0.767612403856996;4.697976501853939;13.348921807415667;21.120939919097033
3.9071708642145784;2.958283761340191;12.573566758215007;21.124253375433767
0.08573411214644686;3.1443435852112116;7.5954742190478575;21.127485251558053
3.932269717851188;4.078095474253774;8.736649575068867;21.140562085874826
-0.25208718924176504;2.958050221026967;13.406960952589817;21.154910025697394
-0.05153317208988633;2.5530772186383657;10.850779284190992;21.163471442787504
1.5609192226418425;3.793748038726532;12.284945068974148;21.165747896311988
-0.995348215603981;2.803232897718558;7.917870383139071;21.222990559820488
-0.30593516085533634;3.9825960067722073;8.295860293674286;21.229053345745168
2.096992106618687;3.4538151304323894;8.676648574768473;21.238861418504136
1.2024895421722008;2.9914200972947813;15.174649121066027;21.26092927642606
0.056712161935483646;2.685143820957549;6.142193212654657;21.265573297528658
-2.54825165956302;3.896333408085538;9.571066360609121;21.273022265236087
-3.6236099496464282;4.102374677976203;8.522217293658539;21.279360192918773
-1.4661807428677174;3.5142767417401455;11.95358314797377;21.287417072408473
2.245639551011546;3.7219802317823234;10.346102706497451;21.29368210829638
1.9562744300551707;2.7062159736613105;5.722337409046242;21.297302553372997
1.9562224929149379;3.14842663620522;11.713955213415755;21.30623067264446
0.3857868283872773;3.9235636456281524;7.9463305026384035;21.32590779217881
-0.5320962050105431;2.645083823720121;9.021147539589855;21.37479205260832
2.0808868960643094;2.8263077291476413;11.294777723149084;21.375886359494938
1.109749612121243;3.3320274428202126;1.6183822745366;21.38380907079192
0.728159939450642;3.304075734309099;9.070718345319639;21.38898076438542
-1.372793321281714;1.9353893459377645;0.568135180864207;21.41209031599588
0.42183299361363563;3.5953479724144977;2.619271122038202;21.417910532174492
-3.056720985619661;3.414761471008153;4.342588257631995;21.43604744351815
-0.3284013498642969;3.8927506721081953;7.944327352092293;21.46541682972988
1.5973229978202097;3.096101790032468;6.939664935706709;21.465851088780184
-4.025862848974135;3.783024759459712;6.396883278085117;21.470309858430845
-0.3691886306945276;3.5291901468323776;8.951612162663114;21.476448933306088
-1.0397755599693597;3.284332631596356;11.77544918060631;21.484952724907178
3.1737708168999714;3.6858638888902937;3.73442309243359;21.50681511793664
1.8132257800614477;3.576345821797728;9.176651132794609;21.513501606209505
-1.8477170259316449;4.6983729275602375;9.858523967702027;21.52038759416016
-0.2594690417347644;4.468919810442215;7.350103032299434;21.530025905315988
-0.9979964268817878;3.1534972086017325;4.457148109873108;21.532705184243397
2.206965087274587;2.8357759976076604;5.317187290571343;21.539385319196395
0.9645699364889523;3.6883512620033;7.945396681281843;21.540120364623185
1.4714899900837053;2.323022002452224;9.84891139704742;21.550249170872164
0.06764851596385273;4.534062305544838;7.807711392143797;21.56540998872606
-2.785657019815743;2.5541313357305144;8.916704801599193;21.573718624145464
0.7816302341736946;3.387095638266564;3.8829803978701225;21.58718063604418
1.1496198830213433;4.898873103066174;4.223303109824811;21.587717021687737
3.2479401816449793;2.8481241508590864;9.223939943641579;21.59619540143717
-2.3560407058756683;3.424413660948153;9.181209359062963;21.598154927269572
-0.40863901380612044;2.8200178941741454;4.949649838029355;21.598907125287035
-3.8803199746322417;3.489480657639223;7.6465874267039915;21.612004212679462
-0.8318202363628406;4.245862740693545;10.330619166802308;21.64811914480474
-1.68319355465605;3.143805726649297;8.378751815326359;21.65618459519272
3.181766458348695;3.927958907984843;9.676568937035693;21.715015267040776
-1.3901079683763962;4.099806594169538;5.564979844678704;21.738893444265937
-1.2230578877771274;3.31031843969513;9.756951970079337;21.7394324639764
1.92244118862825;4.0025238675793355;8.331400973838685;21.75493240493795
-2.0198575295547645;3.7765652830020127;8.663180661475009;21.760988314503187
4.592690952174508;3.3449522079147807;13.194374767807185;21.763769302370655
4.100637958403399;3.317721030461967;5.475797244830911;21.76702290287708
-0.49535226574122954;4.028881774992114;4.162499885041026;21.78054550518267
1.034790850710968;3.34073722426065;4.265703648888392;21.79617476674192
-2.151792645020546;3.186712462070112;5.564251444355739;21.79993433127326
-3.2165834742686905;3.850990854342952;4.570129964667954;21.806356019133656
2.2284440350983807;2.1872752457060667;16.097817817985938;21.82823458878184
1.3280491835050634;3.0537000491712694;8.163248417509372;21.82885779216549
-0.7589946196339991;3.177097080594643;4.3821858857601;21.82953985778942
-2.392541006553907;3.2906173358362873;9.949579353602319;21.848861259290338
-3.1381566160595082;1.3135029719315727;4.630750488603572;21.851347555228998
0.01055324050931902;3.1580711192796427;10.04830712537185;21.855285909337688
1.4953816699753522;4.088741006496292;8.18077023760466;21.85980804345751
-2.3359104960209556;3.485402526448044;8.544823401113451;21.87037597854855
1.5068474424182945;3.4483073494429552;10.146270826564653;21.87680870222613
-2.6317349294900065;3.801078761624238;4.971704428321811;21.901896280278457
-0.40024199874483984;3.242932160302794;10.753502989301076;21.90662779090594
1.1542027377392223;3.985996450413946;9.495074715176223;21.91551313709803
